Scenario,Replication,Seed,agent_id,agent_type,name,road,condition,is_broken,broke_during_flood,total_vehicles_passed,length
0,1,123,1003153,SourceSink,sourcesink 16,N207,,,,2720,919.16
0,1,123,1003156,SourceSink,sourcesink 17,N208,,,,517,879.095
0,1,123,1003157,Bridge,bridge 1079,N208,B,False,False,0,51.0
0,1,123,1003158,Link,,N208,,,,98,630.398
0,1,123,1003160,Bridge,bridge 1080,N208,A,False,False,0,18.0
0,1,123,1003161,Link,,N208,,,,257,672.3910000000001
0,1,123,1003164,Bridge,bridge 1081,N208,B,False,False,0,137.4
0,1,123,1003165,Link,,N208,,,,159,488.461
0,1,123,1003167,Bridge,bridge 1082,N208,A,False,False,0,1.0
0,1,123,1003168,Link,,N208,,,,258,394.686
0,1,123,1003169,Bridge,bridge 1083,N208,A,False,False,0,9.5
0,1,123,1003170,Link,,N208,,,,99,497.864
0,1,123,1003172,Bridge,bridge 1084,N208,A,False,False,0,18.0
0,1,123,1003173,Link,,N208,,,,159,365.169
0,1,123,1003174,Bridge,bridge 1085,N208,A,False,False,0,14.0
0,1,123,1003175,Link,,N208,,,,258,939.511
0,1,123,1003177,Bridge,bridge 1086,N208,A,False,False,0,12.5
0,1,123,1003178,Link,,N208,,,,99,307.172
0,1,123,1003179,Bridge,bridge 1087,N208,C,False,False,0,41.7
0,1,123,1003180,Link,,N208,,,,159,409.35699999999997
0,1,123,1003182,Bridge,bridge 1088,N208,A,False,False,0,9.3
0,1,123,1003183,Bridge,bridge 1089,N208,A,False,False,0,2.1
0,1,123,1003184,Link,,N208,,,,258,566.354
0,1,123,1003185,Bridge,bridge 1090,N208,A,False,False,0,3.0
0,1,123,1003186,Bridge,bridge 1091,N208,A,False,False,0,1.6
0,1,123,1003187,Link,,N208,,,,0,155.54
0,1,123,1003188,Bridge,bridge 1092,N208,A,False,False,0,12.4
0,1,123,1003189,Link,,N208,,,,258,647.296
0,1,123,1003191,Bridge,bridge 1093,N208,A,False,False,0,3.0
0,1,123,1003192,Link,,N208,,,,0,341.125
0,1,123,1003194,Bridge,bridge 1094,N208,B,False,False,0,6.0
0,1,123,1003195,Link,,N208,,,,99,198.986
0,1,123,1003196,Bridge,bridge 1095,N208,A,False,False,0,13.4
0,1,123,1003197,Link,,N208,,,,258,849.493
0,1,123,1003198,Bridge,bridge 1096,N208,A,False,False,0,8.25
0,1,123,1003199,Bridge,bridge 1097,N208,B,False,False,0,12.45
0,1,123,1003200,Link,,N208,,,,258,744.427
0,1,123,1003201,Bridge,bridge 1098,N208,A,False,False,0,9.25
0,1,123,1003202,Link,,N208,,,,258,1909.788
0,1,123,1003206,Bridge,bridge 1099,N208,C,False,False,0,22.0
0,1,123,1003207,Link,,N208,,,,258,917.7479999999999
0,1,123,1003209,Bridge,bridge 1100,N208,A,False,False,0,38.8
0,1,123,1003210,Link,,N208,,,,0,39.263
0,1,123,1003211,Bridge,bridge 1101,N208,A,False,False,0,4.5
0,1,123,1003212,Bridge,bridge 1102,N208,B,False,False,0,14.0
0,1,123,1003213,Link,,N208,,,,99,330.88
0,1,123,1003215,Bridge,bridge 1103,N208,A,False,False,0,3.0
0,1,123,1003216,Link,,N208,,,,258,568.654
0,1,123,1003217,Bridge,bridge 1104,N208,B,False,False,0,3.1
0,1,123,1003218,Bridge,bridge 1105,N208,A,False,False,0,3.1
0,1,123,1003219,Link,,N208,,,,0,241.195
0,1,123,1003221,Bridge,bridge 1106,N208,A,False,False,0,3.1
0,1,123,1003222,Bridge,bridge 1107,N208,A,False,False,0,3.1
0,1,123,1003223,Bridge,bridge 1108,N208,A,False,False,0,9.5
0,1,123,1003224,Link,,N208,,,,159,525.529
0,1,123,1003227,Bridge,bridge 1109,N208,C,False,False,99,10.3
0,1,123,1003228,Link,,N208,,,,0,263.49
0,1,123,1003229,Bridge,bridge 1110,N208,B,False,False,0,3.0
0,1,123,1003230,Bridge,bridge 1111,N208,D,False,False,159,41.55
0,1,123,1003231,Link,,N208,,,,0,42.537
0,1,123,1003232,Bridge,bridge 1112,N208,B,False,False,0,3.0
0,1,123,1003233,Link,,N208,,,,0,172.081
0,1,123,1003234,Bridge,bridge 1113,N208,A,False,False,0,3.0
0,1,123,1003235,Link,,N208,,,,259,930.405
0,1,123,1003237,Bridge,bridge 1114,N208,B,False,False,0,3.0
0,1,123,1003238,Bridge,bridge 1115,N208,B,False,False,0,31.1
0,1,123,1003239,Link,,N208,,,,100,369.387
0,1,123,1003240,Bridge,bridge 1116,N208,A,False,False,0,4.5
0,1,123,1003241,Bridge,bridge 1117,N208,B,False,False,0,1.5
0,1,123,1003242,Bridge,bridge 1118,N208,A,False,False,0,3.0
0,1,123,1003243,Link,,N208,,,,158,18.746
0,1,123,1003244,Bridge,bridge 1119,N208,A,False,False,0,4.5
0,1,123,1003245,Link,,N208,,,,0,291.376
0,1,123,1003246,Bridge,bridge 1120,N208,A,False,False,0,4.6
0,1,123,1003247,Link,,N208,,,,0,118.184
0,1,123,1003248,Bridge,bridge 1121,N208,A,False,False,0,4.6
0,1,123,1003249,Bridge,bridge 1122,N208,A,False,False,0,3.0
0,1,123,1003250,Bridge,bridge 1123,N208,A,False,False,0,29.0
0,1,123,1003251,Link,,N208,,,,258,405.848
0,1,123,1003253,Bridge,bridge 1124,N208,A,False,False,0,4.6
0,1,123,1003254,Bridge,bridge 1125,N208,A,False,False,0,3.0
0,1,123,1003255,Link,,N208,,,,0,433.09000000000003
0,1,123,1003257,Bridge,bridge 1126,N208,A,False,False,0,3.0
0,1,123,1003258,Bridge,bridge 1127,N208,A,False,False,100,6.0
0,1,123,1003259,Bridge,bridge 1128,N208,A,False,False,0,3.0
0,1,123,1003260,Link,,N208,,,,0,164.302
0,1,123,1003261,Bridge,bridge 1129,N208,A,False,False,0,6.0
0,1,123,1003262,Bridge,bridge 1130,N208,A,False,False,0,3.0
0,1,123,1003263,Bridge,bridge 1131,N208,A,False,False,0,25.8
0,1,123,1003264,Link,,N208,,,,158,351.64
0,1,123,1003267,Bridge,bridge 1132,N208,A,False,False,0,3.0
0,1,123,1003268,Bridge,bridge 1133,N208,A,False,False,0,3.0
0,1,123,1003269,Link,,N208,,,,258,540.662
0,1,123,1003270,Bridge,bridge 1134,N208,A,False,False,0,3.0
0,1,123,1003271,Bridge,bridge 1135,N208,A,False,False,0,4.6
0,1,123,1003272,Bridge,bridge 1136,N208,A,False,False,0,3.0
0,1,123,1003273,Bridge,bridge 1137,N208,A,False,False,0,4.6
0,1,123,1003274,Link,,N208,,,,0,108.699
0,1,123,1003275,Bridge,bridge 1138,N208,C,False,False,0,6.0
0,1,123,1003276,Bridge,bridge 1139,N208,A,False,False,0,3.0
0,1,123,1003277,Bridge,bridge 1140,N208,A,False,False,0,3.0
0,1,123,1003278,Bridge,bridge 1141,N208,A,False,False,0,6.0
0,1,123,1003279,Bridge,bridge 1142,N208,A,False,False,0,6.0
0,1,123,1003280,Link,,N208,,,,0,322.598
0,1,123,1003282,Bridge,bridge 1143,N208,A,False,False,0,6.1
0,1,123,1003283,Link,,N208,,,,258,1839.938
0,1,123,1003287,Bridge,bridge 1144,N208,C,False,False,158,117.0
0,1,123,1003288,Link,,N208,,,,0,424.957
0,1,123,1003290,Bridge,bridge 1145,N208,A,False,False,0,5.7
0,1,123,1003291,Link,,N208,,,,258,1396.933
0,1,123,1003294,Bridge,bridge 1146,N208,B,False,False,0,89.6
0,1,123,1003295,Link,,N208,,,,258,3060.69
0,1,123,1003303,Bridge,bridge 1147,N208,A,False,False,0,30.3
0,1,123,1003304,Link,,N208,,,,258,827.4179999999999
0,1,123,1003306,Bridge,bridge 1148,N208,A,False,False,0,1.5
0,1,123,1003307,Bridge,bridge 1149,N208,C,False,False,0,29.2
0,1,123,1003308,Link,,N208,,,,258,5801.887000000001
0,1,123,1003319,Bridge,bridge 1150,N208,B,False,False,0,32.0
0,1,123,1003320,Link,,N208,,,,258,4576.815
0,1,123,1003330,SourceSink,sourcesink 18,N208,,,,3258,985.176
0,2,456,1000000,SourceSink,sourcesink 1,N1,,,,2947,0.0
0,2,456,1000001,Link,,N1,,,,10151,7901.113999999999
0,2,456,1000015,Bridge,bridge 1,N1,C,False,False,8857,397.0
0,2,456,1000016,Link,,N1,,,,429,70.954
0,2,456,1000017,Intersection,intersection 1,N1,,,,1662,252.369
0,2,456,1000018,Link,,N1,,,,9956,715.823
0,2,456,1000019,Bridge,bridge 2,N1,B,False,False,0,8.0
0,2,456,1000020,Bridge,bridge 3,N1,A,False,False,0,6.3
0,2,456,1000021,Bridge,bridge 4,N1,A,False,False,0,6.3
0,2,456,1000022,Link,,N1,,,,828,135.756
0,2,456,1000023,Bridge,bridge 5,N1,A,False,False,0,8.3
0,2,456,1000024,Link,,N1,,,,9120,587.193
0,2,456,1000026,Bridge,bridge 6,N1,A,False,False,0,9.3
0,2,456,1000027,Bridge,bridge 7,N1,A,False,False,0,6.1
0,2,456,1000028,Intersection,intersection 2,N1,,,,3322,163.334
0,2,456,1000029,Link,,N1,,,,12568,582.564
0,2,456,1000030,Bridge,bridge 8,N1,A,False,False,0,26.3
0,2,456,1000031,Link,,N1,,,,15892,2839.505
0,2,456,1000035,Bridge,bridge 9,N1,B,False,False,0,5.55
0,2,456,1000036,Link,,N1,,,,15889,888.934
0,2,456,1000040,Bridge,bridge 10,N1,C,False,False,6721,159.52
0,2,456,1000041,Link,,N1,,,,11683,663.843
0,2,456,1000044,Bridge,bridge 11,N1,B,False,False,0,20.0
0,2,456,1000045,Bridge,bridge 12,N1,A,False,False,0,20.45
0,2,456,1000046,Link,,N1,,,,11746,621.042
0,2,456,1000047,Bridge,bridge 13,N1,C,False,False,0,40.5
0,2,456,1000048,Bridge,bridge 14,N1,B,False,False,1627,40.33
0,2,456,1000049,Link,,N1,,,,0,6.8
0,2,456,1000050,Bridge,bridge 15,N1,A,False,False,0,6.0
0,2,456,1000051,Bridge,bridge 16,N1,B,False,False,0,10.4
0,2,456,1000052,Link,,N1,,,,15890,1280.083
0,2,456,1000056,Bridge,bridge 17,N1,B,False,False,0,5.5
0,2,456,1000057,Link,,N1,,,,15888,874.029
0,2,456,1000061,Bridge,bridge 18,N1,B,False,False,2510,213.5
0,2,456,1000062,Link,,N1,,,,4140,67.955
0,2,456,1000063,Bridge,bridge 19,N1,C,False,False,15888,900.0
0,2,456,1000064,Link,,N1,,,,15887,1110.6100000000001
0,2,456,1000066,Bridge,bridge 20,N1,A,False,False,0,5.6
0,2,456,1000067,Bridge,bridge 21,N1,A,False,False,0,5.5
0,2,456,1000068,Link,,N1,,,,5843,316.921
0,2,456,1000069,Bridge,bridge 22,N1,A,False,False,0,5.6
0,2,456,1000070,Link,,N1,,,,5048,140.219
0,2,456,1000071,Bridge,bridge 23,N1,A,False,False,1668,163.5
0,2,456,1000072,Bridge,bridge 24,N1,A,False,False,3331,172.1
0,2,456,1000073,Link,,N1,,,,8356,415.733
0,2,456,1000075,Bridge,bridge 25,N1,A,False,False,2536,29.0
0,2,456,1000076,Bridge,bridge 26,N1,A,False,False,0,29.77
0,2,456,1000077,Link,,N1,,,,10842,649.727
0,2,456,1000078,Bridge,bridge 27,N1,A,False,False,0,34.7
0,2,456,1000079,Link,,N1,,,,14262,643.097
0,2,456,1000083,Bridge,bridge 28,N1,B,False,False,0,26.3
0,2,456,1000084,Link,,N1,,,,15891,845.4590000000001
0,2,456,1000087,Bridge,bridge 29,N1,A,False,False,0,29.0
0,2,456,1000088,Link,,N1,,,,13383,582.337
0,2,456,1000089,Bridge,bridge 30,N1,A,False,False,0,9.1
0,2,456,1000090,Bridge,bridge 31,N1,A,False,False,0,5.2
0,2,456,1000091,Link,,N1,,,,15890,1700.003
0,2,456,1000094,Bridge,bridge 32,N1,A,False,False,0,9.5
0,2,456,1000095,Link,,N1,,,,15890,945.9390000000001
0,2,456,1000098,Bridge,bridge 33,N1,B,False,False,2510,24.5
0,2,456,1000099,Link,,N1,,,,15899,8876.918
0,2,456,1000118,Bridge,bridge 34,N1,C,False,False,0,3.9
0,2,456,1000119,Link,,N1,,,,15888,932.32
0,2,456,1000122,Bridge,bridge 35,N1,C,False,False,0,6.5
0,2,456,1000123,Link,,N1,,,,15904,8687.705000000002
0,2,456,1000137,Bridge,bridge 36,N1,C,False,False,0,28.9
0,2,456,1000138,Link,,N1,,,,15911,11234.391
0,2,456,1000158,Bridge,bridge 37,N1,A,False,False,0,4.5
0,2,456,1000159,Link,,N1,,,,15901,2988.225
0,2,456,1000165,Bridge,bridge 38,N1,C,False,False,0,23.1
0,2,456,1000166,Link,,N1,,,,15898,2177.616
0,2,456,1000170,Bridge,bridge 39,N1,B,False,False,0,4.6
0,2,456,1000171,Link,,N1,,,,0,159.478
0,2,456,1000172,Bridge,bridge 40,N1,B,False,False,0,4.6
0,2,456,1000173,Link,,N1,,,,4133,130.454
0,2,456,1000174,Bridge,bridge 41,N1,A,False,False,0,1.5
0,2,456,1000175,Link,,N1,,,,15898,1197.6689999999999
0,2,456,1000177,Bridge,bridge 42,N1,C,False,False,0,1.0
0,2,456,1000178,Link,,N1,,,,15896,2718.9559999999997
0,2,456,1000183,Bridge,bridge 43,N1,A,False,False,0,1.4
0,2,456,1000186,Link,,N1,,,,30157,3986.3759999999997
0,2,456,1000191,Bridge,bridge 44,N1,C,False,False,2089,22.85
0,2,456,1000192,Link,,N1,,,,30174,5553.24
0,2,456,1000204,Bridge,bridge 45,N1,C,False,False,0,27.35
0,2,456,1000205,Link,,N1,,,,30183,3923.617
0,2,456,1000211,Bridge,bridge 46,N1,C,False,False,0,27.35
0,2,456,1000212,Link,,N1,,,,30190,2922.4700000000003
0,2,456,1000217,Bridge,bridge 47,N1,A,False,False,2138,30.4
0,2,456,1000218,Link,,N1,,,,30200,2987.0919999999996
0,2,456,1000225,Bridge,bridge 48,N1,C,False,False,0,22.8
0,2,456,1000226,Link,,N1,,,,30200,882.272
0,2,456,1000227,Bridge,bridge 49,N1,A,False,False,0,14.3
0,2,456,1000228,Link,,N1,,,,30213,4594.812
0,2,456,1000238,Bridge,bridge 50,N1,B,False,False,0,19.2
0,2,456,1000239,Link,,N1,,,,30208,910.9010000000001
0,2,456,1000241,Bridge,bridge 51,N1,A,False,False,0,3.2
0,2,456,1000242,Link,,N1,,,,30209,722.8969999999999
0,2,456,1000245,Bridge,bridge 52,N1,A,False,False,0,13.4
0,2,456,1000246,Link,,N1,,,,15216,442.339
0,2,456,1000247,Bridge,bridge 53,N1,B,False,False,0,4.6
0,2,456,1000248,Link,,N1,,,,20478,469.17999999999995
0,2,456,1000250,Bridge,bridge 54,N1,B,False,False,0,6.3
0,2,456,1000251,Link,,N1,,,,30220,2449.126
0,2,456,1000255,Bridge,bridge 55,N1,B,False,False,0,4.5
0,2,456,1000256,Link,,N1,,,,30218,874.0070000000001
0,2,456,1000259,Bridge,bridge 56,N1,B,False,False,0,2.5
0,2,456,1000260,Link,,N1,,,,30221,845.902
0,2,456,1000261,Bridge,bridge 57,N1,A,False,False,0,2.5
0,2,456,1000262,Bridge,bridge 58,N1,B,False,False,0,3.1
0,2,456,1000263,Link,,N1,,,,22545,622.412
0,2,456,1000266,Bridge,bridge 59,N1,B,False,False,0,2.6
0,2,456,1000267,Bridge,bridge 60,N1,A,False,False,0,6.0
0,2,456,1000268,Link,,N1,,,,9730,333.68
0,2,456,1000270,Bridge,bridge 61,N1,B,False,False,0,14.3
0,2,456,1000271,Link,,N1,,,,15005,240.993
0,2,456,1000272,Bridge,bridge 62,N1,A,False,False,0,6.1
0,2,456,1000273,Link,,N1,,,,15221,554.159
0,2,456,1000275,Bridge,bridge 63,N1,A,False,False,5356,6.1
0,2,456,1000276,Link,,N1,,,,9651,269.937
0,2,456,1000277,Bridge,bridge 64,N1,C,False,False,0,6.1
0,2,456,1000278,Link,,N1,,,,5491,220.826
0,2,456,1000279,Bridge,bridge 65,N1,B,False,False,0,9.5
0,2,456,1000280,Link,,N1,,,,9731,142.484
0,2,456,1000281,Bridge,bridge 66,N1,B,False,False,0,3.1
0,2,456,1000282,Link,,N1,,,,15007,451.869
0,2,456,1000284,Bridge,bridge 67,N1,A,False,False,0,9.5
0,2,456,1000285,Link,,N1,,,,20581,499.678
0,2,456,1000286,Bridge,bridge 68,N1,B,False,False,0,6.3
0,2,456,1000287,Link,,N1,,,,15143,444.93399999999997
0,2,456,1000289,Bridge,bridge 69,N1,B,False,False,0,3.5
0,2,456,1000290,Link,,N1,,,,9731,210.212
0,2,456,1000291,Bridge,bridge 70,N1,B,False,False,0,6.1
0,2,456,1000292,Link,,N1,,,,15010,309.453
0,2,456,1000294,Bridge,bridge 71,N1,B,False,False,0,3.0
0,2,456,1000295,Link,,N1,,,,15225,575.696
0,2,456,1000296,Bridge,bridge 72,N1,B,False,False,0,4.5
0,2,456,1000297,Link,,N1,,,,30240,895.394
0,2,456,1000298,Bridge,bridge 73,N1,B,False,False,0,5.3
0,2,456,1000299,Link,,N1,,,,30241,926.731
0,2,456,1000301,Bridge,bridge 74,N1,A,False,False,0,6.1
0,2,456,1000302,Link,,N1,,,,30242,1010.901
0,2,456,1000304,Bridge,bridge 75,N1,A,False,False,0,3.1
0,2,456,1000305,Link,,N1,,,,30244,914.716
0,2,456,1000307,Bridge,bridge 76,N1,A,False,False,0,3.5
0,2,456,1000308,Bridge,bridge 77,N1,B,False,False,0,14.2
0,2,456,1000309,Link,,N1,,,,7603,76.023
0,2,456,1000310,Bridge,bridge 78,N1,B,False,False,0,6.1
0,2,456,1000311,Link,,N1,,,,30248,1374.7530000000004
0,2,456,1000316,Bridge,bridge 79,N1,B,False,False,0,4.0
0,2,456,1000317,Link,,N1,,,,30252,1106.592
0,2,456,1000321,Bridge,bridge 80,N1,A,False,False,0,10.8
0,2,456,1000322,Link,,N1,,,,30254,872.053
0,2,456,1000323,Bridge,bridge 81,N1,A,False,False,0,1.6
0,2,456,1000324,Link,,N1,,,,30254,1326.687
0,2,456,1000328,Bridge,bridge 82,N1,A,False,False,0,3.4
0,2,456,1000329,Link,,N1,,,,30261,2255.781
0,2,456,1000335,Bridge,bridge 83,N1,A,False,False,0,1.5
0,2,456,1000336,Link,,N1,,,,20064,20306.901999999995
0,2,456,1000368,Bridge,bridge 84,N1,A,False,False,0,3.0
0,2,456,1000369,Link,,N1,,,,20047,2511.829
0,2,456,1000376,Bridge,bridge 85,N1,A,False,False,0,2.0
0,2,456,1000377,Link,,N1,,,,1248,84.291
0,2,456,1000378,Bridge,bridge 86,N1,A,False,False,0,1.5
0,2,456,1000379,Bridge,bridge 87,N1,A,False,False,0,1.5
0,2,456,1000380,Link,,N1,,,,2491,270.143
0,2,456,1000381,Bridge,bridge 88,N1,A,False,False,0,8.5
0,2,456,1000382,Bridge,bridge 89,N1,A,False,False,0,3.0
0,2,456,1000383,Link,,N1,,,,7616,226.116
0,2,456,1000384,Bridge,bridge 90,N1,A,False,False,0,3.0
0,2,456,1000385,Bridge,bridge 91,N1,A,False,False,0,3.0
0,2,456,1000386,Link,,N1,,,,12428,712.513
0,2,456,1000387,Bridge,bridge 92,N1,A,False,False,1232,4.5
0,2,456,1000388,Bridge,bridge 93,N1,C,False,False,0,12.4
0,2,456,1000389,Link,,N1,,,,20052,4915.830999999999
0,2,456,1000401,Bridge,bridge 94,N1,A,False,False,0,4.5
0,2,456,1000402,Link,,N1,,,,20047,823.7
0,2,456,1000403,Bridge,bridge 95,N1,B,False,False,0,23.2
0,2,456,1000404,Link,,N1,,,,20051,1500.095
0,2,456,1000408,Bridge,bridge 96,N1,A,False,False,1188,9.7
0,2,456,1000409,Link,,N1,,,,20053,984.6680000000001
0,2,456,1000412,Bridge,bridge 97,N1,A,False,False,0,4.0
0,2,456,1000413,Link,,N1,,,,4962,527.327
0,2,456,1000415,Bridge,bridge 98,N1,A,False,False,0,12.9
0,2,456,1000416,Link,,N1,,,,17589,535.717
0,2,456,1000417,Bridge,bridge 99,N1,A,False,False,0,3.0
0,2,456,1000418,Bridge,bridge 100,N1,B,False,False,0,8.1
0,2,456,1000419,Link,,N1,,,,20057,2144.2219999999998
0,2,456,1000424,Bridge,bridge 101,N1,A,False,False,0,3.0
0,2,456,1000425,Link,,N1,,,,20056,990.984
0,2,456,1000426,Bridge,bridge 102,N1,A,False,False,0,3.0
0,2,456,1000427,Link,,N1,,,,20054,992.876
0,2,456,1000431,Bridge,bridge 103,N1,A,False,False,0,19.2
0,2,456,1000432,Link,,N1,,,,20054,734.708
0,2,456,1000434,Bridge,bridge 104,N1,A,False,False,0,4.2
0,2,456,1000435,Link,,N1,,,,20054,928.3919999999999
0,2,456,1000438,Bridge,bridge 105,N1,A,False,False,0,3.2
0,2,456,1000439,Link,,N1,,,,10093,186.006
0,2,456,1000440,Bridge,bridge 106,N1,A,False,False,0,6.0
0,2,456,1000441,Link,,N1,,,,20057,854.695
0,2,456,1000443,Bridge,bridge 107,N1,A,False,False,0,3.0
0,2,456,1000444,Bridge,bridge 108,N1,A,False,False,0,3.0
0,2,456,1000445,Link,,N1,,,,7482,97.817
0,2,456,1000446,Bridge,bridge 109,N1,A,False,False,0,3.0
0,2,456,1000447,Link,,N1,,,,20058,999.592
0,2,456,1000450,Bridge,bridge 110,N1,A,False,False,0,3.1
0,2,456,1000451,Bridge,bridge 111,N1,A,False,False,0,4.6
0,2,456,1000452,Link,,N1,,,,20060,1294.152
0,2,456,1000456,Bridge,bridge 112,N1,A,False,False,0,3.0
0,2,456,1000457,Bridge,bridge 113,N1,A,False,False,0,3.0
0,2,456,1000458,Link,,N1,,,,9965,461.797
0,2,456,1000459,Bridge,bridge 114,N1,A,False,False,0,3.0
0,2,456,1000460,Link,,N1,,,,1231,94.124
0,2,456,1000461,Bridge,bridge 115,N1,A,False,False,0,3.0
0,2,456,1000462,Bridge,bridge 116,N1,A,False,False,0,3.0
0,2,456,1000463,Link,,N1,,,,8863,86.921
0,2,456,1000464,Bridge,bridge 117,N1,A,False,False,0,4.6
0,2,456,1000465,Link,,N1,,,,20060,811.473
0,2,456,1000470,Bridge,bridge 118,N1,A,False,False,0,3.0
0,2,456,1000471,Link,,N1,,,,20062,971.988
0,2,456,1000473,Bridge,bridge 119,N1,A,False,False,0,2.95
0,2,456,1000474,Link,,N1,,,,20062,945.951
0,2,456,1000475,Bridge,bridge 120,N1,A,False,False,0,4.5
0,2,456,1000476,Link,,N1,,,,20062,909.5069999999998
0,2,456,1000480,Bridge,bridge 121,N1,C,False,False,0,22.25
0,2,456,1000481,Link,,N1,,,,20063,736.243
0,2,456,1000482,Bridge,bridge 122,N1,A,False,False,0,10.2
0,2,456,1000483,Link,,N1,,,,20065,881.943
0,2,456,1000487,Bridge,bridge 123,N1,A,False,False,0,3.0
0,2,456,1000488,Bridge,bridge 124,N1,A,False,False,0,8.2
0,2,456,1000489,Link,,N1,,,,20065,585.853
0,2,456,1000490,Bridge,bridge 125,N1,A,False,False,0,4.1
0,2,456,1000491,Link,,N1,,,,20068,1737.667
0,2,456,1000496,Bridge,bridge 126,N1,A,False,False,0,3.0
0,2,456,1000497,Bridge,bridge 127,N1,A,False,False,0,5.2
0,2,456,1000498,Link,,N1,,,,20068,817.307
0,2,456,1000499,Bridge,bridge 128,N1,A,False,False,0,8.2
0,2,456,1000500,Link,,N1,,,,20069,871.608
0,2,456,1000501,Bridge,bridge 129,N1,A,False,False,0,3.0
0,2,456,1000502,Link,,N1,,,,20072,1934.493
0,2,456,1000506,Bridge,bridge 130,N1,C,False,False,0,27.0
0,2,456,1000507,Link,,N1,,,,20072,709.408
0,2,456,1000512,Bridge,bridge 131,N1,A,False,False,0,4.5
0,2,456,1000513,Bridge,bridge 132,N1,A,False,False,0,17.6
0,2,456,1000514,Link,,N1,,,,20073,832.067
0,2,456,1000518,Bridge,bridge 133,N1,B,False,False,0,3.0
0,2,456,1000519,Link,,N1,,,,8743,303.226
0,2,456,1000521,Bridge,bridge 134,N1,A,False,False,0,4.5
0,2,456,1000522,Link,,N1,,,,1227,172.264
0,2,456,1000523,Bridge,bridge 135,N1,A,False,False,0,6.0
0,2,456,1000524,Link,,N1,,,,20078,2704.069
0,2,456,1000530,Bridge,bridge 136,N1,A,False,False,0,3.0
0,2,456,1000531,Link,,N1,,,,20078,1826.897
0,2,456,1000534,Bridge,bridge 137,N1,A,False,False,0,3.0
0,2,456,1000535,Bridge,bridge 138,N1,A,False,False,0,40.0
0,2,456,1000536,Link,,N1,,,,20084,3848.636
0,2,456,1000545,Bridge,bridge 139,N1,A,False,False,0,5.0
0,2,456,1000546,Link,,N1,,,,20079,796.469
0,2,456,1000549,Bridge,bridge 140,N1,A,False,False,0,3.0
0,2,456,1000550,Bridge,bridge 141,N1,A,False,False,1235,18.0
0,2,456,1000551,Link,,N1,,,,3698,496.452
0,2,456,1000553,Bridge,bridge 142,N1,A,False,False,0,3.0
0,2,456,1000554,Link,,N1,,,,20079,903.2339999999999
0,2,456,1000558,Bridge,bridge 143,N1,A,False,False,0,8.3
0,2,456,1000559,Link,,N1,,,,8747,357.539
0,2,456,1000560,Bridge,bridge 144,N1,A,False,False,0,3.0
0,2,456,1000561,Link,,N1,,,,20084,2514.719
0,2,456,1000565,Bridge,bridge 145,N1,B,False,False,0,5.7
0,2,456,1000566,Intersection,intersection 3,N1,,,,1223,34.053
0,2,456,1000567,Bridge,bridge 146,N1,A,False,False,0,1.5
0,2,456,1000568,Link,,N1,,,,9874,815.73
0,2,456,1000569,Bridge,bridge 147,N1,A,False,False,0,3.0
0,2,456,1000570,Bridge,bridge 148,N1,A,False,False,0,3.0
0,2,456,1000571,Link,,N1,,,,9875,896.903
0,2,456,1000572,Bridge,bridge 149,N1,C,False,False,373,116.5
0,2,456,1000573,Link,,N1,,,,9056,444.081
0,2,456,1000575,Bridge,bridge 150,N1,B,False,False,0,3.0
0,2,456,1000576,Link,,N1,,,,9877,860.717
0,2,456,1000580,Bridge,bridge 151,N1,B,False,False,0,3.1
0,2,456,1000581,Link,,N1,,,,9877,783.311
0,2,456,1000582,Bridge,bridge 152,N1,A,False,False,0,3.0
0,2,456,1000583,Link,,N1,,,,9878,733.736
0,2,456,1000586,Bridge,bridge 153,N1,B,False,False,0,10.8
0,2,456,1000587,Link,,N1,,,,1609,500.781
0,2,456,1000590,Bridge,bridge 154,N1,A,False,False,0,3.0
0,2,456,1000591,Link,,N1,,,,9087,604.3140000000001
0,2,456,1000593,Bridge,bridge 155,N1,A,False,False,0,5.3
0,2,456,1000594,Link,,N1,,,,9878,1371.711
0,2,456,1000600,Bridge,bridge 156,N1,A,False,False,0,3.0
0,2,456,1000601,Link,,N1,,,,9877,1637.5109999999997
0,2,456,1000605,Bridge,bridge 157,N1,C,False,False,0,50.8
0,2,456,1000606,Link,,N1,,,,9878,2418.32
0,2,456,1000612,Bridge,bridge 158,N1,A,False,False,0,12.4
0,2,456,1000613,Link,,N1,,,,9875,820.245
0,2,456,1000616,Bridge,bridge 159,N1,C,False,False,372,60.5
0,2,456,1000617,Link,,N1,,,,9878,2948.45
0,2,456,1000622,Bridge,bridge 160,N1,A,False,False,0,9.2
0,2,456,1000623,Bridge,bridge 161,N1,A,False,False,0,6.0
0,2,456,1000624,Link,,N1,,,,9877,1008.8340000000001
0,2,456,1000626,Bridge,bridge 162,N1,A,False,False,0,9.4
0,2,456,1000627,Link,,N1,,,,9044,410.712
0,2,456,1000629,Bridge,bridge 163,N1,A,False,False,0,14.0
0,2,456,1000630,Bridge,bridge 164,N1,A,False,False,389,14.0
0,2,456,1000631,Link,,N1,,,,9877,796.4269999999999
0,2,456,1000633,Bridge,bridge 165,N1,B,False,False,0,12.6
0,2,456,1000634,Link,,N1,,,,0,57.573
0,2,456,1000635,Bridge,bridge 166,N1,B,False,False,0,9.4
0,2,456,1000636,Link,,N1,,,,8642,595.713
